"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj","GeneRatio"
"GO:0038062",0.0769200630122429,1,2,2,"protein tyrosine kinase collagen receptor activity","MF",1,0.000466635557629491
"GO:0016740",0.0773638038302037,0.93013498104892,550,2080,"transferase activity","MF",1,0.12832477834811
"GO:0030144",0.0774083039680149,1,2,2,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity","MF",1,0.000466635557629491
"GO:0140110",0.0777803223778618,0.930349454255713,458,1723,"transcription regulator activity","MF",1,0.106859542697154
"GO:0019955",0.0786182619322775,0.945869750247705,41,135,"cytokine binding","MF",1,0.00956602893140457
"GO:0140011",0.0788829146528475,1,2,2,"histone H4K12ac reader activity","MF",1,0.000466635557629491
"GO:0140012",0.0788829146528475,1,2,2,"histone H4K5ac reader activity","MF",1,0.000466635557629491
"GO:0015185",0.0788880167270266,0.98499777563631,4,7,"gamma-aminobutyric acid transmembrane transporter activity","MF",1,0.000933271115258983
"GO:0097110",0.0789016223307458,0.952503651466118,24,71,"scaffold protein binding","MF",1,0.0055996266915539
"GO:0035251",0.0793552404922488,0.979874324355426,5,10,"UDP-glucosyltransferase activity","MF",1,0.00116658889407373
"GO:0004832",0.0796008395938501,1,2,2,"valine-tRNA ligase activity","MF",1,0.000466635557629491
"GO:0050840",0.0802271669390084,0.953321687883145,21,63,"extracellular matrix binding","MF",1,0.00489967335510966
"GO:0000287",0.0803564175190886,0.939873167933834,65,221,"magnesium ion binding","MF",1,0.0151656556229585
"GO:0015924",0.0806072627734481,0.979453699896953,5,10,"mannosyl-oligosaccharide mannosidase activity","MF",1,0.00116658889407373
"GO:0001223",0.082717602262979,0.955132995198819,17,48,"transcription coactivator binding","MF",1,0.00396640223985068
"GO:0008081",0.0834230331506901,0.948207857059585,26,79,"phosphoric diester hydrolase activity","MF",1,0.00606626224918339
"GO:0004435",0.0855322094011266,0.965158223062792,9,22,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity","MF",1,0.00209986000933271
"GO:0046965",0.0864309286458236,0.96990982953556,7,16,"nuclear retinoid X receptor binding","MF",1,0.00163322445170322
"GO:0061629",0.0877587051177891,0.930506287163223,94,330,"RNA polymerase II-specific DNA-binding transcription factor binding","MF",1,0.0219318712085861
"GO:0005225",0.0884993237403454,0.976748784384199,5,10,"volume-sensitive anion channel activity","MF",1,0.00116658889407373
"GO:0017075",0.0887529754014473,0.966003575198926,8,19,"syntaxin-1 binding","MF",1,0.00186654223051797
"GO:0001228",0.09226666625414,0.925754663095228,105,373,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",1,0.0244983667755483
"GO:0070063",0.0924967897434541,0.94684711054373,19,56,"RNA polymerase binding","MF",1,0.00443303779748017
"GO:0000175",0.0930987451393523,0.953378941287474,13,36,"3'-5'-RNA exonuclease activity","MF",1,0.00303313112459169
"GO:0043130",0.0938486013709941,0.938125098701789,31,99,"ubiquitin binding","MF",1,0.00723285114325712
"GO:0008532",0.0941040971434189,0.986422850499296,3,5,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity","MF",1,0.000699953336444237
"GO:0001216",0.0945582455058332,0.923641395726501,107,381,"DNA-binding transcription activator activity","MF",1,0.0249650023331778
"GO:0004197",0.094588234719735,0.940164333863092,26,82,"cysteine-type endopeptidase activity","MF",1,0.00606626224918339
"GO:0120283",0.0946337927122312,0.960127677388072,9,23,"protein serine/threonine kinase binding","MF",1,0.00209986000933271
"GO:0042577",0.0975834720184423,0.964249755356527,7,17,"lipid phosphatase activity","MF",1,0.00163322445170322
"GO:0000149",0.0975885143496849,0.934946701886394,32,102,"SNARE binding","MF",1,0.00746616892207186
"GO:0071889",0.0978261257226199,0.952417892403057,12,32,"14-3-3 protein binding","MF",1,0.00279981334577695
"GO:0019888",0.0983029861302589,0.934364362661704,32,103,"protein phosphatase regulator activity","MF",1,0.00746616892207186
"GO:0070915",0.0983567753608737,0.985513367469373,3,5,"lysophosphatidic acid receptor activity","MF",1,0.000699953336444237
"GO:0001968",0.0987599546070032,0.953364117547453,11,30,"fibronectin binding","MF",1,0.0025664955669622
"GO:0016494",0.0993893446013575,0.977387528019783,4,8,"C-X-C chemokine receptor activity","MF",1,0.000933271115258983
"GO:0140328",0.0997631071144044,0.963930329773567,7,16,"floppase activity","MF",1,0.00163322445170322
"GO:0050786",0.10079346339879,0.971094158013172,5,11,"RAGE receptor binding","MF",1,0.00116658889407373
"GO:0004630",0.101908006429301,0.984738102876784,3,5,"phospholipase D activity","MF",1,0.000699953336444237
"GO:0120534",0.10355558766189,0.984373581948529,3,5,"dermatan sulfotransferase activity","MF",1,0.000699953336444237
"GO:0004659",0.103738140105412,0.961375152866976,7,17,"prenyltransferase activity","MF",1,0.00163322445170322
"GO:0047676",0.103885711569589,0.969909467475002,5,11,"arachidonate-CoA ligase activity","MF",1,0.00116658889407373
"GO:0015174",0.104948786333475,0.960803522568027,7,17,"basic amino acid transmembrane transporter activity","MF",1,0.00163322445170322
"GO:0030021",0.105153993072962,0.960706430948271,7,17,"extracellular matrix structural constituent conferring compression resistance","MF",1,0.00163322445170322
"GO:0055131",0.105243413583169,0.983996995078434,3,5,"C3HC4-type RING finger domain binding","MF",1,0.000699953336444237
"GO:0004530",0.106750159089629,0.983658118070942,3,5,"deoxyribonuclease I activity","MF",1,0.000699953336444237
"GO:0019904",0.108043132363449,0.908196208267192,170,620,"protein domain specific binding","MF",1,0.0396640223985068
"GO:0140313",0.108951632289512,0.933581016426649,21,66,"molecular sequestering activity","MF",1,0.00489967335510966
"GO:0042974",0.109198427014878,0.952470589213816,9,23,"nuclear retinoic acid receptor binding","MF",1,0.00209986000933271
"GO:0001006",0.109373564591157,0.983062063675117,3,5,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF",1,0.000699953336444237
"GO:0008252",0.110133041358944,0.962434842109677,6,14,"nucleotidase activity","MF",1,0.00139990667288847
"GO:0043539",0.110208617660656,0.930304702743846,24,76,"protein serine/threonine kinase activator activity","MF",1,0.0055996266915539
"GO:0051787",0.110518084792914,0.958148174468922,7,17,"misfolded protein binding","MF",1,0.00163322445170322
"GO:0005298",0.110518248590013,0.982799592268313,3,5,"proline:sodium symporter activity","MF",1,0.000699953336444237
"GO:0033550",0.110843629997924,0.982724719186893,3,5,"MAP kinase tyrosine phosphatase activity","MF",1,0.000699953336444237
"GO:0140721",0.111249999900471,0.973567182794393,4,8,"nuclease inhibitor activity","MF",1,0.000933271115258983
"GO:0030159",0.111536603499493,0.936284386080805,17,50,"signaling receptor complex adaptor activity","MF",1,0.00396640223985068
"GO:0086083",0.112229993705354,0.982404395684514,3,5,"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication","MF",1,0.000699953336444237
"GO:0001067",0.11321373561266,0.899108323084355,336,1264,"transcription regulatory region nucleic acid binding","MF",1,0.0783947736817546
"GO:0015562",0.113711679046621,0.96084400455074,6,14,"efflux transmembrane transporter activity","MF",1,0.00139990667288847
"GO:2001069",0.114110928855567,0.972618164528343,4,8,"glycogen binding","MF",1,0.000933271115258983
"GO:0031593",0.114152898101149,0.932068146393864,19,58,"polyubiquitin modification-dependent protein binding","MF",1,0.00443303779748017
"GO:0034713",0.114568696622485,0.965716016039434,5,11,"type I transforming growth factor beta receptor binding","MF",1,0.00116658889407373
"GO:0140326",0.115744201549204,0.946270732827453,10,26,"ATPase-coupled intramembrane lipid transporter activity","MF",1,0.00233317778814746
"GO:0015926",0.11697464397287,0.964750476982857,5,11,"glucosidase activity","MF",1,0.00116658889407373
"GO:0070016",0.1171108187576,0.97161177340392,4,8,"armadillo repeat domain binding","MF",1,0.000933271115258983
"GO:0140030",0.117971115675127,0.923238034137543,26,83,"modification-dependent protein binding","MF",1,0.00606626224918339
"GO:0042578",0.118813094779925,0.90421974534181,93,331,"phosphoric ester hydrolase activity","MF",1,0.0216985534297713
"GO:0035673",0.119041055196119,0.963915105390539,5,11,"oligopeptide transmembrane transporter activity","MF",1,0.00116658889407373
"GO:0032050",0.11992696235895,0.963555252189299,5,11,"clathrin heavy chain binding","MF",1,0.00116658889407373
"GO:0008432",0.121295078334146,0.962997514486407,5,11,"JUN kinase binding","MF",1,0.00116658889407373
"GO:0140677",0.121406564052021,0.892638550595388,280,1057,"molecular function activator activity","MF",1,0.0653289780681288
"GO:0001091",0.121425461257736,0.945318035822658,9,24,"RNA polymerase II general transcription initiation factor binding","MF",1,0.00209986000933271
"GO:0045296",0.122491343268313,0.9011617971654,92,329,"cadherin binding","MF",1,0.0214652356509566
"GO:0000976",0.123019298260112,0.890079758635749,335,1263,"transcription cis-regulatory region binding","MF",1,0.0781614559029398
"GO:0140934",0.123983859385977,0.969263016754925,4,8,"histone deubiquitinase activity","MF",1,0.000933271115258983
"GO:0045295",0.124094571726131,0.961848673920846,5,11,"gamma-catenin binding","MF",1,0.00116658889407373
"GO:0016229",0.124543647539295,0.937651184839331,11,32,"steroid dehydrogenase activity","MF",1,0.0025664955669622
"GO:0140327",0.125998181920712,0.955253365494954,6,14,"flippase activity","MF",1,0.00139990667288847
"GO:0141003",0.127083733164251,0.978840793331134,3,5,"histone H2AX kinase activity","MF",1,0.000699953336444237
"GO:0008009",0.127386206754569,0.9296304912109,14,43,"chemokine activity","MF",1,0.00326644890340644
"GO:0031698",0.12801855978519,0.97860854999014,3,5,"beta-2 adrenergic receptor binding","MF",1,0.000699953336444237
"GO:0140444",0.128062995123177,0.978597487437458,3,5,"cytoskeleton-nuclear membrane anchor activity","MF",1,0.000699953336444237
"GO:0004601",0.128849513306472,0.927095669862249,15,46,"peroxidase activity","MF",1,0.00349976668222119
"GO:0008157",0.129770940142274,0.940640968367647,9,24,"protein phosphatase 1 binding","MF",1,0.00209986000933271
"GO:0005346",0.130130381798683,0.947677699830835,7,18,"purine ribonucleotide transmembrane transporter activity","MF",1,0.00163322445170322
"GO:0015171",0.132988051419777,0.911339757457301,27,87,"amino acid transmembrane transporter activity","MF",1,0.00629958002799813
"GO:0140333",0.133484315574653,0.957922010101436,5,11,"glycerophospholipid flippase activity","MF",1,0.00116658889407373
"GO:0004629",0.133674088708282,0.938424752373533,9,24,"phospholipase C activity","MF",1,0.00209986000933271
"GO:0070851",0.134086222874238,0.905954677892928,34,114,"growth factor receptor binding","MF",1,0.00793280447970135
"GO:0140999",0.13435739318151,0.965606528530691,4,8,"histone H3K4 trimethyltransferase activity","MF",1,0.000933271115258983
"GO:1990837",0.135750263038124,0.878004330889007,351,1329,"sequence-specific double-stranded DNA binding","MF",1,0.0818945403639757
"GO:0019209",0.136632412001914,0.899459029212128,44,150,"kinase activator activity","MF",1,0.0102659822678488
"GO:0004536",0.138365735244701,0.910479450893533,23,75,"DNA nuclease activity","MF",1,0.00536630891273915
"GO:0140947",0.138373164003807,0.96415561660829,4,8,"histone H3K9me2 methyltransferase activity","MF",1,0.000933271115258983
"GO:0140945",0.138425401623538,0.964136614038909,4,8,"histone H3K4 monomethyltransferase activity","MF",1,0.000933271115258983
"GO:0015179",0.139178808872813,0.91571166704255,18,56,"L-amino acid transmembrane transporter activity","MF",1,0.00419972001866542
"GO:0008409",0.139655402628978,0.942738984437283,7,18,"5'-3' exonuclease activity","MF",1,0.00163322445170322
"GO:0070628",0.142163016588914,0.941420346642331,7,18,"proteasome binding","MF",1,0.00163322445170322
"GO:0001515",0.143661296080854,0.986415763252352,2,3,"opioid peptide activity","MF",1,0.000466635557629491
"GO:0060230",0.143661296080854,0.986415763252352,2,3,"lipoprotein lipase activator activity","MF",1,0.000466635557629491
"GO:0033829",0.143698795437251,0.986409888009938,2,3,"O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity","MF",1,0.000466635557629491
"GO:0005153",0.143709446622643,0.986408219023915,2,3,"interleukin-8 receptor binding","MF",1,0.000466635557629491
"GO:0004416",0.143836570175166,0.986388292488685,2,3,"hydroxyacylglutathione hydrolase activity","MF",1,0.000466635557629491
"GO:0043183",0.143901117154993,0.986378169897849,2,3,"vascular endothelial growth factor receptor 1 binding","MF",1,0.000466635557629491
"GO:0042010",0.144300145614462,0.986315519033933,2,3,"interleukin-15 receptor activity","MF",1,0.000466635557629491
"GO:0004814",0.144328722784347,0.986311027342272,2,3,"arginine-tRNA ligase activity","MF",1,0.000466635557629491
"GO:0005124",0.144454475189621,0.986291254203275,2,3,"scavenger receptor binding","MF",1,0.000466635557629491
"GO:0045340",0.144647370700598,0.986260899265495,2,3,"mercury ion binding","MF",1,0.000466635557629491
"GO:0005157",0.145084955726827,0.986191929746512,2,3,"macrophage colony-stimulating factor receptor binding","MF",1,0.000466635557629491
"GO:0004813",0.145160967310131,0.986179933821173,2,3,"alanine-tRNA ligase activity","MF",1,0.000466635557629491
"GO:0019864",0.145271391839663,0.95936513231709,4,9,"IgG binding","MF",1,0.000933271115258983
"GO:0008195",0.145802836884749,0.951066421360857,5,12,"phosphatidate phosphatase activity","MF",1,0.00116658889407373
"GO:0019959",0.145968218464243,0.986052253894389,2,3,"interleukin-8 binding","MF",1,0.000466635557629491
"GO:1904768",0.146061170378888,0.986037518952164,2,3,"all-trans-retinol binding","MF",1,0.000466635557629491
"GO:0003872",0.146928930840794,0.985899630088164,2,3,"6-phosphofructokinase activity","MF",1,0.000466635557629491
"GO:0140102",0.1473174809389,0.93363363115112,8,22,"catalytic activity, acting on a rRNA","MF",1,0.00186654223051797
"GO:0015225",0.147762411489624,0.985766627870032,2,3,"biotin transmembrane transporter activity","MF",1,0.000466635557629491
"GO:0004666",0.148125434819101,0.985708526947521,2,3,"prostaglandin-endoperoxide synthase activity","MF",1,0.000466635557629491
"GO:0097363",0.148516980608805,0.985645744318641,2,3,"protein O-acetylglucosaminyltransferase activity","MF",1,0.000466635557629491
"GO:0047961",0.149417244471667,0.985500931430916,2,3,"glycine N-acyltransferase activity","MF",1,0.000466635557629491
"GO:0071074",0.150061383231407,0.985396924724959,2,3,"eukaryotic initiation factor eIF2 binding","MF",1,0.000466635557629491
"GO:0001530",0.150274586451626,0.924539625782827,10,29,"lipopolysaccharide binding","MF",1,0.00233317778814746
"GO:0047115",0.150486612636794,0.985328084836019,2,3,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity","MF",1,0.000466635557629491
"GO:0047718",0.15048690149433,0.985328038024695,2,3,"indanol dehydrogenase activity","MF",1,0.000466635557629491
"GO:0050178",0.150667982995307,0.985298679533854,2,3,"phenylpyruvate tautomerase activity","MF",1,0.000466635557629491
"GO:0019789",0.15167602002441,0.924131140674352,10,28,"SUMO transferase activity","MF",1,0.00233317778814746
"GO:0008379",0.151857725806525,0.968101028235009,3,6,"thioredoxin peroxidase activity","MF",1,0.000699953336444237
"GO:0140824",0.151857725806525,0.968101028235009,3,6,"thioredoxin-dependent peroxiredoxin activity","MF",1,0.000699953336444237
"GO:0015228",0.152444471656882,0.98500928602956,2,3,"coenzyme A transmembrane transporter activity","MF",1,0.000466635557629491
"GO:1990450",0.152917461773167,0.984931814692475,2,3,"linear polyubiquitin binding","MF",1,0.000466635557629491
"GO:0003690",0.153123394670027,0.861421775708859,373,1420,"double-stranded DNA binding","MF",1,0.0870275314979001
"GO:0016941",0.153336688129968,0.984863001601783,2,3,"natriuretic peptide receptor activity","MF",1,0.000466635557629491
"GO:0001002",0.15397627266815,0.984757750750623,2,3,"RNA polymerase III type 1 promoter sequence-specific DNA binding","MF",1,0.000466635557629491
"GO:0001003",0.15397627266815,0.984757750750623,2,3,"RNA polymerase III type 2 promoter sequence-specific DNA binding","MF",1,0.000466635557629491
"GO:0080084",0.15397627266815,0.984757750750623,2,3,"5S rDNA binding","MF",1,0.000466635557629491
"GO:0015378",0.154249958442419,0.9404544560091,6,15,"sodium:chloride symporter activity","MF",1,0.00139990667288847
