"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol","ENTREZID"
52.0600261941308,1.30060531173158,0.486473024105708,2.67354045812203,0.00750552222034706,0.033309097554989,"ABCG2","9429"
1.52011474910187,3.49509340667264,3.21617348744896,1.08672415226111,0.277158736767205,NA,"ABCG4","64137"
20.7821164002423,0.215848306647072,0.971217682686642,0.222245033729183,0.824123138740994,0.894985929999233,"ABCG5","64240"
168.297096438499,-0.123638703911854,0.51465094046605,-0.240237983049038,0.810145769506926,0.88705806003866,"ABCG8","64241"
51.9167468442008,-1.36236444859667,0.623271762537515,-2.1858273236222,0.0288282409325498,0.0928033053315454,"ABHD1","84696"
307.902870851111,0.484906222039322,0.437717174151013,1.10780716561975,0.267945104789057,0.437339229763297,"ABHD10","55347"
115.497335074044,-0.59581466586918,0.582143219537666,-1.02348467846516,0.306078740470609,0.476415503300066,"ABHD11","83451"
6.88920011823394,-2.02432541853034,1.82611212526298,-1.10854387883702,0.267627000000205,0.436963580971496,"ABHD11-AS1",NA
597.437604560524,0.0644397202161737,0.42154363317922,0.1528660739819,0.878503890451659,0.929468615494197,"ABHD12","26090"
175.47885193455,0.436078352618612,0.430557994791243,1.01282140360684,0.311145475313652,0.482155205801204,"ABHD12B","145447"
465.598485705559,1.39013690295971,0.508333421945658,2.73469507009578,0.00624380871245054,0.0288468592394391,"ABHD13","84945"
83.5890906743852,-1.58357829898191,0.59769699693735,-2.64946671490119,0.00806189131072329,0.035342136361503,"ABHD14A","25864"
11.2224717143902,-1.13128060220449,2.20524351997351,-0.512995772103244,NA,NA,"ABHD14A-ACY1","100526760"
223.488272789303,-2.65047080569575,0.464552497829419,-5.70542795072643,1.16051139722502e-08,5.12481833014571e-07,"ABHD14B","84836"
243.66506125706,-2.71960730408515,0.807619546589113,-3.36743620875831,0.000758705767877516,0.00553487555773201,"ABHD15","116236"
132.735337856435,-0.623462889509049,0.792967407279058,-0.786240246176527,0.431726751903452,0.599325564855852,"ABHD16A","7920"
33.9379612385922,-2.50002566259717,0.771841448580353,-3.23904043660192,0.00119932568794556,0.00794433335695142,"ABHD16B","140701"
1129.01729736598,-2.83655203016382,0.404906073122155,-7.005456866309,2.46181171541832e-12,2.67328537752967e-10,"ABHD17A","81926"
4.92330597715906,-3.18023814302207,1.91862548564561,-1.6575606687263,0.097406173883982,0.218965552875847,"ABHD17AP1","728917"
235.223122174285,1.18598445875447,0.52263654995167,2.26923367465238,0.0232541194655901,0.0787633728674373,"ABHD17B","51104"
123.980590615037,2.64408540530174,1.04725550651468,2.5247758439594,0.0115772107595981,0.0466279554549519,"ABHD17C","58489"
508.778961865523,0.337981925722226,0.384587028739786,0.878817797962984,0.379500074530855,0.551757790538276,"ABHD18","80167"
4355.07682822157,0.709923417769257,0.371317253970064,1.91190527824622,0.0558883445599596,0.149425539598985,"ABHD2","11057"
284.836071480353,1.95825539671714,0.530610135824841,3.69057291691763,0.000223749536881147,0.00210420720305617,"ABHD3","171586"
243.325395707631,-0.854560840141622,0.587522018129471,-1.4545171308853,0.145802987514256,0.288844279521811,"ABHD4","63874"
455.228614427311,2.21218845003993,0.459897758661558,4.81017445372656,1.50798622496375e-06,3.23964348783564e-05,"ABHD5","51099"
152.928982509411,-0.0118108282152935,0.383287561110809,-0.0308145356480247,0.975417448154399,0.986387233714529,"ABHD6","57406"
55.1778281283046,-2.2159969062728,0.914736351950955,-2.42255257653914,0.0154118954082278,0.058019247032033,"ABHD8","79575"
1366.06823707636,1.30061170447096,0.3211589356509,4.04974472167491,5.12735341186046e-05,0.000636817293753069,"ABI1","10006"
2.55631501869186,3.27891666327118,2.0157527894046,1.62664622393487,0.103812256053632,NA,"ABI1P1","326268"
2516.22521073385,0.432378293628778,0.367170672462559,1.17759485181341,0.238958163250979,0.405618571805198,"ABI2","10152"
186.993039406176,-1.56487221278992,0.481918016871255,-3.24717515844189,0.00116556633096658,0.00776250140296597,"ABI3","51225"
9787.26114165513,0.392536218318763,0.422422962933465,0.929249242495821,0.352759933212446,0.524664725155132,"ABI3BP","25890"
93.9037187940507,0.763932772717602,0.991169561225579,0.770738733918545,0.440861808122561,0.607756215817658,"ABITRAM","54942"
1932.5782947971,-0.135011091415224,0.362328662731337,-0.372620510884983,0.709430905051756,0.819544875316155,"ABL1","25"
1957.97957591421,0.65676531403414,0.236666590107968,2.77506560488543,0.00551905734145012,0.0262734402528761,"ABL2","27"
3770.44146200339,0.00450412615407374,0.470758947706316,0.00956779722620089,0.992366118783572,0.995823840451807,"ABLIM1","3983"
83.6301152131331,-0.864294680111925,0.720162259678546,-1.20013881385247,0.230085433504756,0.395455607559809,"ABLIM2","84448"
749.456495442388,-1.2290669300431,0.607337477118431,-2.02369683470633,0.0430013544780845,0.124121277383879,"ABLIM3","22885"
169.373925634897,0.346371200191699,0.582453827285132,0.594675807705076,0.552060196017681,0.701259708030371,"ABO","28"
